DEBUG 2022-05-24 10:19:01,959 utils (0.000) 
            SELECT name, type FROM sqlite_master
            WHERE type in ('table', 'view') AND NOT name='sqlite_sequence'
            ORDER BY name; args=None; alias=default
DEBUG 2022-05-24 11:09:28,119 utils (0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2022-05-24 05:09:28.117473' AND "django_session"."session_key" = 'q0i5yl9m060rvxvswapxo5k8xraixgtf') LIMIT 21; args=('2022-05-24 05:09:28.117473', 'q0i5yl9m060rvxvswapxo5k8xraixgtf'); alias=default
DEBUG 2022-05-24 11:09:28,127 utils (0.016) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."id" = 1 LIMIT 21; args=(1,); alias=default
DEBUG 2022-05-24 11:09:28,141 utils (0.000) SELECT COUNT(*) AS "__count" FROM "trains_train"; args=(); alias=default
ERROR 2022-05-24 11:09:28,206 log Internal Server Error: /trains/
Traceback (most recent call last):
  File "C:\Users\ersultan\PycharmProjects\src\venv\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\ersultan\PycharmProjects\src\venv\lib\site-packages\django\core\handlers\base.py", line 220, in _get_response
    response = response.render()
  File "C:\Users\ersultan\PycharmProjects\src\venv\lib\site-packages\django\template\response.py", line 114, in render
    self.content = self.rendered_content
  File "C:\Users\ersultan\PycharmProjects\src\venv\lib\site-packages\django\template\response.py", line 92, in rendered_content
    return template.render(context, self._request)
  File "C:\Users\ersultan\PycharmProjects\src\venv\lib\site-packages\django\template\backends\django.py", line 62, in render
    return self.template.render(context)
  File "C:\Users\ersultan\PycharmProjects\src\venv\lib\site-packages\django\template\base.py", line 175, in render
    return self._render(context)
  File "C:\Users\ersultan\PycharmProjects\src\venv\lib\site-packages\django\template\base.py", line 167, in _render
    return self.nodelist.render(context)
  File "C:\Users\ersultan\PycharmProjects\src\venv\lib\site-packages\django\template\base.py", line 1000, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
  File "C:\Users\ersultan\PycharmProjects\src\venv\lib\site-packages\django\template\base.py", line 1000, in <listcomp>
    return SafeString("".join([node.render_annotated(context) for node in self]))
  File "C:\Users\ersultan\PycharmProjects\src\venv\lib\site-packages\django\template\base.py", line 958, in render_annotated
    return self.render(context)
  File "C:\Users\ersultan\PycharmProjects\src\venv\lib\site-packages\django\template\loader_tags.py", line 157, in render
    return compiled_parent._render(context)
  File "C:\Users\ersultan\PycharmProjects\src\venv\lib\site-packages\django\template\base.py", line 167, in _render
    return self.nodelist.render(context)
  File "C:\Users\ersultan\PycharmProjects\src\venv\lib\site-packages\django\template\base.py", line 1000, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
  File "C:\Users\ersultan\PycharmProjects\src\venv\lib\site-packages\django\template\base.py", line 1000, in <listcomp>
    return SafeString("".join([node.render_annotated(context) for node in self]))
  File "C:\Users\ersultan\PycharmProjects\src\venv\lib\site-packages\django\template\base.py", line 958, in render_annotated
    return self.render(context)
  File "C:\Users\ersultan\PycharmProjects\src\venv\lib\site-packages\django\template\defaulttags.py", line 472, in render
    url = reverse(view_name, args=args, kwargs=kwargs, current_app=current_app)
  File "C:\Users\ersultan\PycharmProjects\src\venv\lib\site-packages\django\urls\base.py", line 88, in reverse
    return resolver._reverse_with_prefix(view, prefix, *args, **kwargs)
  File "C:\Users\ersultan\PycharmProjects\src\venv\lib\site-packages\django\urls\resolvers.py", line 802, in _reverse_with_prefix
    raise NoReverseMatch(msg)
django.urls.exceptions.NoReverseMatch: Reverse for 'list' not found. 'list' is not a valid view function or pattern name.
DEBUG 2022-05-24 11:09:28,210 utils (0.000) SELECT "trains_train"."id", "trains_train"."name", "trains_train"."travel_time", "trains_train"."from_city_id", "trains_train"."to_city_id" FROM "trains_train" ORDER BY "trains_train"."travel_time" ASC LIMIT 4; args=(); alias=default
DEBUG 2022-05-24 11:09:28,212 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 13 LIMIT 21; args=(13,); alias=default
DEBUG 2022-05-24 11:09:28,213 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 2 LIMIT 21; args=(2,); alias=default
DEBUG 2022-05-24 11:09:28,214 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 17 LIMIT 21; args=(17,); alias=default
DEBUG 2022-05-24 11:09:28,215 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 16 LIMIT 21; args=(16,); alias=default
DEBUG 2022-05-24 11:09:28,216 utils (0.000) SELECT "trains_train"."id", "trains_train"."name", "trains_train"."travel_time", "trains_train"."from_city_id", "trains_train"."to_city_id" FROM "trains_train" ORDER BY "trains_train"."travel_time" ASC LIMIT 4; args=(); alias=default
DEBUG 2022-05-24 11:09:28,217 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 13 LIMIT 21; args=(13,); alias=default
DEBUG 2022-05-24 11:09:28,218 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 2 LIMIT 21; args=(2,); alias=default
DEBUG 2022-05-24 11:09:28,219 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 17 LIMIT 21; args=(17,); alias=default
DEBUG 2022-05-24 11:09:28,220 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 16 LIMIT 21; args=(16,); alias=default
DEBUG 2022-05-24 11:09:28,221 utils (0.000) SELECT "trains_train"."id", "trains_train"."name", "trains_train"."travel_time", "trains_train"."from_city_id", "trains_train"."to_city_id" FROM "trains_train" ORDER BY "trains_train"."travel_time" ASC LIMIT 4; args=(); alias=default
DEBUG 2022-05-24 11:09:28,222 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 13 LIMIT 21; args=(13,); alias=default
DEBUG 2022-05-24 11:09:28,223 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 2 LIMIT 21; args=(2,); alias=default
DEBUG 2022-05-24 11:09:28,224 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 17 LIMIT 21; args=(17,); alias=default
DEBUG 2022-05-24 11:09:28,225 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 16 LIMIT 21; args=(16,); alias=default
DEBUG 2022-05-24 11:09:28,226 utils (0.000) SELECT "trains_train"."id", "trains_train"."name", "trains_train"."travel_time", "trains_train"."from_city_id", "trains_train"."to_city_id" FROM "trains_train" ORDER BY "trains_train"."travel_time" ASC LIMIT 4; args=(); alias=default
DEBUG 2022-05-24 11:09:28,227 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 13 LIMIT 21; args=(13,); alias=default
DEBUG 2022-05-24 11:09:28,227 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 2 LIMIT 21; args=(2,); alias=default
DEBUG 2022-05-24 11:09:28,228 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 17 LIMIT 21; args=(17,); alias=default
DEBUG 2022-05-24 11:09:28,229 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 16 LIMIT 21; args=(16,); alias=default
DEBUG 2022-05-24 11:09:28,230 utils (0.000) SELECT "trains_train"."id", "trains_train"."name", "trains_train"."travel_time", "trains_train"."from_city_id", "trains_train"."to_city_id" FROM "trains_train" ORDER BY "trains_train"."travel_time" ASC LIMIT 4; args=(); alias=default
DEBUG 2022-05-24 11:09:28,231 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 13 LIMIT 21; args=(13,); alias=default
DEBUG 2022-05-24 11:09:28,232 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 2 LIMIT 21; args=(2,); alias=default
DEBUG 2022-05-24 11:09:28,233 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 17 LIMIT 21; args=(17,); alias=default
DEBUG 2022-05-24 11:09:28,234 utils (0.015) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 16 LIMIT 21; args=(16,); alias=default
DEBUG 2022-05-24 11:09:28,235 utils (0.000) SELECT "trains_train"."id", "trains_train"."name", "trains_train"."travel_time", "trains_train"."from_city_id", "trains_train"."to_city_id" FROM "trains_train" ORDER BY "trains_train"."travel_time" ASC LIMIT 4; args=(); alias=default
DEBUG 2022-05-24 11:09:28,235 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 13 LIMIT 21; args=(13,); alias=default
DEBUG 2022-05-24 11:09:28,236 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 2 LIMIT 21; args=(2,); alias=default
DEBUG 2022-05-24 11:09:28,237 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 17 LIMIT 21; args=(17,); alias=default
DEBUG 2022-05-24 11:09:28,238 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 16 LIMIT 21; args=(16,); alias=default
DEBUG 2022-05-24 11:09:28,240 utils (0.000) SELECT "trains_train"."id", "trains_train"."name", "trains_train"."travel_time", "trains_train"."from_city_id", "trains_train"."to_city_id" FROM "trains_train" ORDER BY "trains_train"."travel_time" ASC LIMIT 4; args=(); alias=default
DEBUG 2022-05-24 11:09:28,242 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 13 LIMIT 21; args=(13,); alias=default
DEBUG 2022-05-24 11:09:28,242 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 2 LIMIT 21; args=(2,); alias=default
DEBUG 2022-05-24 11:09:28,243 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 17 LIMIT 21; args=(17,); alias=default
DEBUG 2022-05-24 11:09:28,244 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 16 LIMIT 21; args=(16,); alias=default
DEBUG 2022-05-24 11:09:28,245 utils (0.000) SELECT "trains_train"."id", "trains_train"."name", "trains_train"."travel_time", "trains_train"."from_city_id", "trains_train"."to_city_id" FROM "trains_train" ORDER BY "trains_train"."travel_time" ASC LIMIT 4; args=(); alias=default
DEBUG 2022-05-24 11:09:28,246 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 13 LIMIT 21; args=(13,); alias=default
DEBUG 2022-05-24 11:09:28,247 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 2 LIMIT 21; args=(2,); alias=default
DEBUG 2022-05-24 11:09:28,247 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 17 LIMIT 21; args=(17,); alias=default
DEBUG 2022-05-24 11:09:28,248 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 16 LIMIT 21; args=(16,); alias=default
DEBUG 2022-05-24 11:09:28,249 utils (0.000) SELECT "trains_train"."id", "trains_train"."name", "trains_train"."travel_time", "trains_train"."from_city_id", "trains_train"."to_city_id" FROM "trains_train" ORDER BY "trains_train"."travel_time" ASC LIMIT 4; args=(); alias=default
DEBUG 2022-05-24 11:09:28,250 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 13 LIMIT 21; args=(13,); alias=default
DEBUG 2022-05-24 11:09:28,251 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 2 LIMIT 21; args=(2,); alias=default
DEBUG 2022-05-24 11:09:28,252 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 17 LIMIT 21; args=(17,); alias=default
DEBUG 2022-05-24 11:09:28,253 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 16 LIMIT 21; args=(16,); alias=default
DEBUG 2022-05-24 11:09:28,253 utils (0.000) SELECT "trains_train"."id", "trains_train"."name", "trains_train"."travel_time", "trains_train"."from_city_id", "trains_train"."to_city_id" FROM "trains_train" ORDER BY "trains_train"."travel_time" ASC LIMIT 4; args=(); alias=default
DEBUG 2022-05-24 11:09:28,254 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 13 LIMIT 21; args=(13,); alias=default
DEBUG 2022-05-24 11:09:28,257 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 2 LIMIT 21; args=(2,); alias=default
DEBUG 2022-05-24 11:09:28,258 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 17 LIMIT 21; args=(17,); alias=default
DEBUG 2022-05-24 11:09:28,259 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 16 LIMIT 21; args=(16,); alias=default
DEBUG 2022-05-24 11:09:28,260 utils (0.000) SELECT "trains_train"."id", "trains_train"."name", "trains_train"."travel_time", "trains_train"."from_city_id", "trains_train"."to_city_id" FROM "trains_train" ORDER BY "trains_train"."travel_time" ASC LIMIT 4; args=(); alias=default
DEBUG 2022-05-24 11:09:28,261 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 13 LIMIT 21; args=(13,); alias=default
DEBUG 2022-05-24 11:09:28,262 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 2 LIMIT 21; args=(2,); alias=default
DEBUG 2022-05-24 11:09:28,263 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 17 LIMIT 21; args=(17,); alias=default
DEBUG 2022-05-24 11:09:28,263 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 16 LIMIT 21; args=(16,); alias=default
DEBUG 2022-05-24 11:09:28,264 utils (0.000) SELECT "trains_train"."id", "trains_train"."name", "trains_train"."travel_time", "trains_train"."from_city_id", "trains_train"."to_city_id" FROM "trains_train" ORDER BY "trains_train"."travel_time" ASC LIMIT 4; args=(); alias=default
DEBUG 2022-05-24 11:09:28,266 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 13 LIMIT 21; args=(13,); alias=default
DEBUG 2022-05-24 11:09:28,266 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 2 LIMIT 21; args=(2,); alias=default
DEBUG 2022-05-24 11:09:28,267 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 17 LIMIT 21; args=(17,); alias=default
DEBUG 2022-05-24 11:09:28,268 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 16 LIMIT 21; args=(16,); alias=default
DEBUG 2022-05-24 11:09:28,269 utils (0.000) SELECT "trains_train"."id", "trains_train"."name", "trains_train"."travel_time", "trains_train"."from_city_id", "trains_train"."to_city_id" FROM "trains_train" ORDER BY "trains_train"."travel_time" ASC LIMIT 4; args=(); alias=default
DEBUG 2022-05-24 11:09:28,270 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 13 LIMIT 21; args=(13,); alias=default
DEBUG 2022-05-24 11:09:28,271 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 2 LIMIT 21; args=(2,); alias=default
DEBUG 2022-05-24 11:09:28,273 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 17 LIMIT 21; args=(17,); alias=default
DEBUG 2022-05-24 11:09:28,274 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 16 LIMIT 21; args=(16,); alias=default
DEBUG 2022-05-24 11:09:28,274 utils (0.000) SELECT "trains_train"."id", "trains_train"."name", "trains_train"."travel_time", "trains_train"."from_city_id", "trains_train"."to_city_id" FROM "trains_train" ORDER BY "trains_train"."travel_time" ASC LIMIT 4; args=(); alias=default
DEBUG 2022-05-24 11:09:28,275 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 13 LIMIT 21; args=(13,); alias=default
DEBUG 2022-05-24 11:09:28,276 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 2 LIMIT 21; args=(2,); alias=default
DEBUG 2022-05-24 11:09:28,277 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 17 LIMIT 21; args=(17,); alias=default
DEBUG 2022-05-24 11:09:28,278 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 16 LIMIT 21; args=(16,); alias=default
DEBUG 2022-05-24 11:09:28,279 utils (0.000) SELECT "trains_train"."id", "trains_train"."name", "trains_train"."travel_time", "trains_train"."from_city_id", "trains_train"."to_city_id" FROM "trains_train" ORDER BY "trains_train"."travel_time" ASC LIMIT 4; args=(); alias=default
DEBUG 2022-05-24 11:09:28,280 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 13 LIMIT 21; args=(13,); alias=default
DEBUG 2022-05-24 11:09:28,280 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 2 LIMIT 21; args=(2,); alias=default
DEBUG 2022-05-24 11:09:28,281 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 17 LIMIT 21; args=(17,); alias=default
DEBUG 2022-05-24 11:09:28,282 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 16 LIMIT 21; args=(16,); alias=default
DEBUG 2022-05-24 11:09:28,283 utils (0.000) SELECT "trains_train"."id", "trains_train"."name", "trains_train"."travel_time", "trains_train"."from_city_id", "trains_train"."to_city_id" FROM "trains_train" ORDER BY "trains_train"."travel_time" ASC LIMIT 4; args=(); alias=default
DEBUG 2022-05-24 11:09:28,286 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 13 LIMIT 21; args=(13,); alias=default
DEBUG 2022-05-24 11:09:28,297 utils (0.016) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 2 LIMIT 21; args=(2,); alias=default
DEBUG 2022-05-24 11:09:28,299 utils (0.000) SELECT COUNT(*) AS "__count" FROM "trains_train"; args=(); alias=default
DEBUG 2022-05-24 11:09:28,299 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 17 LIMIT 21; args=(17,); alias=default
DEBUG 2022-05-24 11:09:28,301 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 16 LIMIT 21; args=(16,); alias=default
DEBUG 2022-05-24 11:09:28,303 utils (0.000) SELECT "trains_train"."id", "trains_train"."name", "trains_train"."travel_time", "trains_train"."from_city_id", "trains_train"."to_city_id" FROM "trains_train" ORDER BY "trains_train"."travel_time" ASC LIMIT 4; args=(); alias=default
DEBUG 2022-05-24 11:09:28,310 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 13 LIMIT 21; args=(13,); alias=default
DEBUG 2022-05-24 11:09:28,320 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 2 LIMIT 21; args=(2,); alias=default
DEBUG 2022-05-24 11:09:28,321 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 17 LIMIT 21; args=(17,); alias=default
DEBUG 2022-05-24 11:09:28,323 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 16 LIMIT 21; args=(16,); alias=default
DEBUG 2022-05-24 11:09:28,324 utils (0.000) SELECT "trains_train"."id", "trains_train"."name", "trains_train"."travel_time", "trains_train"."from_city_id", "trains_train"."to_city_id" FROM "trains_train" ORDER BY "trains_train"."travel_time" ASC LIMIT 4; args=(); alias=default
DEBUG 2022-05-24 11:09:28,326 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 13 LIMIT 21; args=(13,); alias=default
DEBUG 2022-05-24 11:09:28,327 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 2 LIMIT 21; args=(2,); alias=default
DEBUG 2022-05-24 11:09:28,328 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 17 LIMIT 21; args=(17,); alias=default
DEBUG 2022-05-24 11:09:28,329 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 16 LIMIT 21; args=(16,); alias=default
DEBUG 2022-05-24 11:09:28,331 utils (0.000) SELECT "trains_train"."id", "trains_train"."name", "trains_train"."travel_time", "trains_train"."from_city_id", "trains_train"."to_city_id" FROM "trains_train" ORDER BY "trains_train"."travel_time" ASC LIMIT 4; args=(); alias=default
DEBUG 2022-05-24 11:09:28,332 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 13 LIMIT 21; args=(13,); alias=default
DEBUG 2022-05-24 11:09:28,333 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 2 LIMIT 21; args=(2,); alias=default
DEBUG 2022-05-24 11:09:28,335 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 17 LIMIT 21; args=(17,); alias=default
DEBUG 2022-05-24 11:09:28,336 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 16 LIMIT 21; args=(16,); alias=default
DEBUG 2022-05-24 11:09:28,337 utils (0.000) SELECT "trains_train"."id", "trains_train"."name", "trains_train"."travel_time", "trains_train"."from_city_id", "trains_train"."to_city_id" FROM "trains_train" ORDER BY "trains_train"."travel_time" ASC LIMIT 4; args=(); alias=default
DEBUG 2022-05-24 11:09:28,341 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 13 LIMIT 21; args=(13,); alias=default
DEBUG 2022-05-24 11:09:28,343 utils (0.016) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 2 LIMIT 21; args=(2,); alias=default
DEBUG 2022-05-24 11:09:28,343 utils (0.000) SELECT "trains_train"."id", "trains_train"."name", "trains_train"."travel_time", "trains_train"."from_city_id", "trains_train"."to_city_id" FROM "trains_train" ORDER BY "trains_train"."travel_time" ASC LIMIT 4; args=(); alias=default
DEBUG 2022-05-24 11:09:28,345 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 13 LIMIT 21; args=(13,); alias=default
DEBUG 2022-05-24 11:09:28,346 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 17 LIMIT 21; args=(17,); alias=default
DEBUG 2022-05-24 11:09:28,346 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 2 LIMIT 21; args=(2,); alias=default
DEBUG 2022-05-24 11:09:28,348 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 16 LIMIT 21; args=(16,); alias=default
DEBUG 2022-05-24 11:09:28,350 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 17 LIMIT 21; args=(17,); alias=default
DEBUG 2022-05-24 11:09:28,350 utils (0.000) SELECT "trains_train"."id", "trains_train"."name", "trains_train"."travel_time", "trains_train"."from_city_id", "trains_train"."to_city_id" FROM "trains_train" ORDER BY "trains_train"."travel_time" ASC LIMIT 4; args=(); alias=default
DEBUG 2022-05-24 11:09:28,352 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 16 LIMIT 21; args=(16,); alias=default
DEBUG 2022-05-24 11:09:28,352 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 13 LIMIT 21; args=(13,); alias=default
DEBUG 2022-05-24 11:09:28,353 utils (0.000) SELECT "trains_train"."id", "trains_train"."name", "trains_train"."travel_time", "trains_train"."from_city_id", "trains_train"."to_city_id" FROM "trains_train" ORDER BY "trains_train"."travel_time" ASC LIMIT 4; args=(); alias=default
DEBUG 2022-05-24 11:09:28,354 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 2 LIMIT 21; args=(2,); alias=default
DEBUG 2022-05-24 11:09:28,357 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 13 LIMIT 21; args=(13,); alias=default
DEBUG 2022-05-24 11:09:28,357 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 17 LIMIT 21; args=(17,); alias=default
DEBUG 2022-05-24 11:09:28,359 utils (0.015) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 16 LIMIT 21; args=(16,); alias=default
DEBUG 2022-05-24 11:09:28,360 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 2 LIMIT 21; args=(2,); alias=default
DEBUG 2022-05-24 11:09:28,360 utils (0.000) SELECT "trains_train"."id", "trains_train"."name", "trains_train"."travel_time", "trains_train"."from_city_id", "trains_train"."to_city_id" FROM "trains_train" ORDER BY "trains_train"."travel_time" ASC LIMIT 4; args=(); alias=default
DEBUG 2022-05-24 11:09:28,361 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 17 LIMIT 21; args=(17,); alias=default
DEBUG 2022-05-24 11:09:28,361 utils (0.000) SELECT "cities_city"."id", "cities_city"."name" FROM "cities_city" WHERE "cities_city"."id" = 13 LIMIT 21; args=(13,); alias=default
